Smiles,qed_molReward,CATS_EuclidReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_EuclidProperty,MACCS_TanimotoProperty,Epoch
CNCc1nc(-c2cc(-c3ccc(C4C=CCC(N5CCCC5)C4)cc3)no2)cs1,-0.1864333554346681,-40.266076693277455,-0.0,-40.45251004871212,0.5635666445653319,30.133038346638727,0.3472222222222222,200
Cc1ccc(Cc2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2)cc1,-0.27434679291791936,-63.42661445845684,-0.0,-63.70096125137476,0.47565320708208064,41.71330722922842,0.4431818181818182,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(Cc3ccc(-c4ccccc4)c(Cl)c3)s2)N1,-0.2867413520874508,-69.30845424706443,-0.0,-69.59519559915188,0.4632586479125492,44.654227123532216,0.4235294117647059,200
c1ccc(-c2nc(-c3ccc(NC4NCCCC4CN4CNC5CCCNC54)s3)cs2)cc1,-0.32615201626868895,-40.266076693277455,-0.0,-40.59222870954614,0.42384798373131105,30.133038346638727,0.3037974683544304,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(Cc2coc(C3CCCC3)c2)cc1,-0.4380782932773301,-84.03845442911962,-0.0,-84.47653272239695,0.3119217067226699,52.01922721455981,0.35714285714285715,200
S=C(c1ccc(-c2nc(-c3cccc(Cl)c3)cs2)s1)C1C=CCC(C2NCCN3CCNC23)C1,-0.4964536214328088,-35.46169849544819,-0.0,-35.958152116880996,0.2535463785671912,27.730849247724095,0.28205128205128205,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1cc(-c2ccc(C(F)Cc3ccoc3)cc2)co1,-0.5066597616980993,-74.23375191511798,-0.0,-74.74041167681608,0.24334023830190063,47.11687595755899,0.48,200
O=C1N(CC2CC2)NC2C(c3nc(Cc4ccc(-c5cccs5)s4)cs3)CCCCN12,-0.2524970159285869,-35.281099844341014,-0.0,-35.533596860269604,0.4975029840714131,27.640549922170507,0.3048780487804878,200
Clc1cccc(-c2nc(Sc3cc(C4C=CCC(C5NCCN6CCNC56)C4)on3)cs2)c1,-0.26403385896842163,-43.74950980203691,-0.0,-44.013543661005336,0.48596614103157837,31.874754901018456,0.30864197530864196,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(-c4ccccc4)c(C4CCOC4CCF)c3)CCCCC12,-0.507728766892692,-37.79273310719956,-0.0,-38.30046187409225,0.242271233107308,28.89636655359978,0.4444444444444444,200
c1csc(-c2cc(C3CCOC3c3ccc(C4C5CNCC4CNC5)s3)no2)n1,-0.08873973434203997,-49.856996786291916,-0.0,-49.94573652063396,0.66126026565796,34.92849839314596,0.3684210526315789,200
CC(F)(c1ccccc1)c1ccc(-c2ccc(C3CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)s2)s1,-0.45755226763027723,-57.45966692414834,-0.0,-57.917219191778614,0.29244773236972277,38.72983346207417,0.37777777777777777,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(Cc2ccc(C3CCCC3)cc2)cc1,-0.4175877716306899,-60.29943959953893,-0.0,-60.71702737116962,0.3324122283693101,40.149719799769464,0.4625,200
Cc1ccc(C=Cc2ccc(C3C=CCC(CN4CCNc5ccccc54)C3)cc2)cc1Cl,-0.43782762657000385,-51.77743377970545,-0.0,-52.21526140627545,0.31217237342999615,35.888716889852724,0.37209302325581395,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1ccc(-c2csc(C(=S)c3cccc(Cl)c3)n2)s1,-0.5596296516906627,-38.92367945062494,-0.0,-39.4833091023156,0.1903703483093373,29.46183972531247,0.35714285714285715,200
S=Cc1coc(-c2csc(-c3ccc(N4CCC5CC=CCC54)cc3Cl)n2)c1,-0.40385685194544035,-32.80151512977634,-0.0,-33.20537198172178,0.34614314805455965,26.40075756488817,0.3333333333333333,200
C1=CC(c2csc(-c3ccc(-c4ccco4)s3)n2)(C2CCCCC2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.5597419526328758,-38.75372328627353,-0.0,-39.3134652389064,0.19025804736712418,29.376861643136763,0.3488372093023256,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4coc(-c5ccc(C6CCCC6)s5)c4)s3)CCCCN12,-0.3771149176682923,-37.93099343184095,-0.0,-38.30810834950925,0.3728850823317077,28.965496715920477,0.35,200
Cc1ccc(C(C)(F)c2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)cc1,-0.4509257757992381,-31.068581339214816,-0.0,-31.519507115014054,0.2990742242007619,25.534290669607408,0.37333333333333335,200
C=Cc1cccc(Cc2ccc(C3NCCC4C(=O)NC(c5ccccc5)NC43)cc2Cl)c1,-0.2456163600071064,-42.321745803531535,-0.0,-42.56736216353864,0.5043836399928936,31.160872901765767,0.273972602739726,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(C2CCCC(c3ccccc3Cl)C2c2cccs2)cc1,-0.5498897044509953,-52.71863585079137,-0.0,-53.26852555524237,0.20011029554900472,36.359317925395686,0.4578313253012048,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(Cc3ccc(-c4cccs4)s3)s2)N1,-0.26585437087213903,-58.2559901860554,-0.0,-58.52184455692754,0.48414562912786097,39.1279950930277,0.43209876543209874,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1ccc(-c2cccc(C3CCCCC3c3cccs3)c2)cc1,-0.5081738291205908,-59.84985911070852,-0.0,-60.358032939829116,0.24182617087940922,39.92492955535426,0.379746835443038,200
Cc1ccc(Cc2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2)cc1,-0.27434679291791936,-63.42661445845684,-0.0,-63.70096125137476,0.47565320708208064,41.71330722922842,0.4431818181818182,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2ccc(C3CCCCC3c3ccccc3)cc2)s1,-0.5386203322068623,-66.48699324175861,-0.0,-67.02561357396547,0.21137966779313766,43.243496620879306,0.30434782608695654,200
c1csc(C2CCCCC2c2ccc(-c3cc(C4NCCCC4CN4CNC5CCCNC54)on3)cc2)c1,-0.3777742698487962,-34.881690936048976,-0.0,-35.25946520589777,0.3722257301512038,27.440845468024488,0.35,200
CC(F)c1coc(Cc2cccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c2)c1,-0.45213136184893227,-35.82114294781145,-0.0,-36.27327430966039,0.29786863815106773,27.910571473905726,0.3972602739726027,200
CC(F)(Cc1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)c(Cl)c1)c1ccccc1,-0.506784242172615,-67.52142594816426,-0.0,-68.02821019033688,0.243215757827385,43.76071297408213,0.3333333333333333,200
O=C1N(CC2CC2)NC2C(c3coc(-c4ccc(-c5nc(C6CCCCC6)cs5)s4)c3)CCCCN12,-0.3842511147946306,-33.81449618829484,-0.0,-34.19874730308947,0.3657488852053694,26.90724809414742,0.35365853658536583,200
Cc1ccc(C(C)(F)c2ccc(C3C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)cc2)cc1,-0.4654355354283249,-52.993150363578636,-0.0,-53.45858589900696,0.2845644645716751,36.49657518178932,0.30851063829787234,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(-c2ccc(C3CCCC3c3cccs3)s2)c(Cl)c1,-0.532747870387356,-57.12327793863537,-0.0,-57.65602580902272,0.21725212961264395,38.561638969317684,0.29213483146067415,200
Clc1cccc(-c2nc(-c3ccc(C4(C5CCCO5)C=CCC(C5=CCC(N6CCOCC6)NN5)C4)s3)cs2)c1,-0.43693210420153045,-35.136195008360886,-0.0,-35.57312711256242,0.31306789579846955,27.568097504180443,0.3103448275862069,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(-c2ccc(-c3cc(C4CCCCC4)on3)s2)s1,-0.5570163098207823,-47.55738301621814,-0.0,-48.11439932603892,0.1929836901792177,33.77869150810907,0.35802469135802467,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(-c4ccccc4CC4CCCCC4)cc3)CCCCC12,-0.49640374949115407,-31.73006862551025,-0.0,-32.2264723750014,0.25359625050884593,25.865034312755125,0.40540540540540543,200
Cc1ccc(Cc2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)cc1,-0.40943730499083647,-31.068581339214816,-0.0,-31.47801864420565,0.34056269500916353,25.534290669607408,0.40540540540540543,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2coc(-c3cc(CCF)co3)c2)s1,-0.5989263364719467,-43.71812928829596,-0.0,-44.31705562476791,0.15107366352805332,31.85906464414798,0.32967032967032966,200
CC1CCCCC1c1ccc(-c2ccc(CC3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)s2)cc1,-0.5251437076825927,-80.33942395688746,-0.0,-80.86456766457005,0.2248562923174074,50.16971197844373,0.35064935064935066,200
C#Cc1ccc(-c2cc(-c3nc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)cs3)co2)s1,-0.3822036455263776,-39.9666574022598,-0.0,-40.34886104778617,0.3677963544736224,29.9833287011299,0.34146341463414637,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1Cc1ccc(-c2ccc(C3CCCC3)c(Cl)c2)cc1,-0.4907883418990258,-52.553428588868215,-0.0,-53.04421693076724,0.2592116581009742,36.27671429443411,0.34177215189873417,200
CC(F)C1CCCC(c2ccccc2Cl)C1c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1,-0.540099539743329,-71.62968951164245,-0.0,-72.16978905138578,0.20990046025667092,45.81484475582123,0.3472222222222222,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C(c2ccccc2)C2CCCCC2)cc1,-0.512842718588916,-56.993506219680626,-0.0,-57.50634893826954,0.23715728141108408,38.49675310984031,0.3,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1ccc(-c2ccc(CC(F)c3ccoc3)s2)s1,-0.533059456164246,-42.0644825967316,-0.0,-42.59754205289585,0.21694054383575403,31.0322412983658,0.35714285714285715,200
CC(F)c1coc(-c2cc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)on3)on2)c1,-0.279162906422143,-33.59104402789705,-0.0,-33.87020693431919,0.470837093577857,26.795522013948524,0.36470588235294116,200
O=C1NN(NCCN2CCNC2(c2ccccc2)c2ccc(-c3coc(C4CCCCC4)c3)s2)C1CC1CC1,-0.4239308888943342,-40.89334939055332,-0.0,-41.31728027944765,0.3260691111056658,30.44667469527666,0.32941176470588235,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1ccc(-c2nc(-c3ccc(C4CCCC4)cc3)cs2)s1,-0.5454859524129996,-43.49803146555018,-0.0,-44.04351741796318,0.20451404758700045,31.74901573277509,0.3493975903614458,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(Cc2ccc(C3CCCCC3)c(Cl)c2)cc1,-0.4686411050596014,-71.71695590238481,-0.0,-72.18559700744441,0.2813588949403986,45.858477951192405,0.3225806451612903,200
C=Cc1ccc(-c2nc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)cc3)cs2)s1,-0.4838279205268726,-40.29925372672534,-0.0,-40.78308164725221,0.2661720794731274,30.14962686336267,0.2926829268292683,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1ccc(Cc2ccc(CCF)cc2)cc1,-0.4714123680924296,-74.42457307290302,-0.0,-74.89598544099545,0.2785876319075704,47.21228653645151,0.3333333333333333,200
O=C1NC(c2ccccc2)NC2C1CCNC2c1ccc(C(c2ccccc2)C2CCCC2)c(Cl)c1,-0.352685123374211,-42.321745803531535,-0.0,-42.67443092690574,0.397314876625789,31.160872901765767,0.2777777777777778,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(Cc2ccc(C3CCCCC3)c(Cl)c2)c(Cl)c1,-0.48853957083603905,-68.38551917593742,-0.0,-68.87405874677346,0.26146042916396095,44.19275958796871,0.43023255813953487,200
c1ccc(C2NCCCC2CN2CNC3CCCNC32)c(-c2ccc(-c3nc(C4CCCCC4)cs3)s2)c1,-0.4239941073739956,-38.0,-0.0,-38.42399410737399,0.3260058926260044,29.0,0.32894736842105265,200
CC(F)C1CCCC(c2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2Cl)C1c1ccccc1Cl,-0.5670872523329727,-80.81666528902848,-0.0,-81.38375254136145,0.18291274766702728,50.40833264451424,0.27450980392156865,200
FCCc1csc(-c2cc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)no3)no2)n1,-0.29598842163377326,-34.99090833947008,-0.0,-35.286896761103854,0.45401157836622674,27.49545416973504,0.3409090909090909,200
CC1CCCCC1C(c1ccccc1)c1ccc(C2CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)cc1Cl,-0.5037939427168527,-39.59865770300536,-0.0,-40.10245164572221,0.2462060572831473,29.79932885150268,0.358974358974359,200
CC(F)c1ccc(-c2ccc(-c3cc(C4NCCN4CCNN4NC(=O)C4CC4CC4)co3)s2)s1,-0.3860907421912886,-35.92852581643825,-0.0,-36.31461655862954,0.3639092578087114,27.964262908219126,0.3103448275862069,200
CC(F)(c1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)cc1)c1ccc(-c2ccccc2)c(Cl)c1,-0.31139341459687947,-73.53074360871938,-0.0,-73.84213702331625,0.43860658540312053,46.76537180435969,0.40963855421686746,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(-c2ccc(C3CCCC(c4ccccn4)C3)cc2)cc1,-0.47487457823762214,-61.2896057316063,-0.0,-61.764480309843925,0.27512542176237786,40.64480286580315,0.39325842696629215,200
O=C1NC(c2ccccc2)NC2C1CCNC2c1ccc(Cc2ccc(CCF)cc2Cl)cc1,-0.2760036410885862,-42.0644825967316,-0.0,-42.34048623782019,0.4739963589114138,31.0322412983658,0.2916666666666667,200
CC(F)(c1nc(-c2cc(N3CCC4CC=CCC43)no2)cs1)c1ccccc1Cl,-0.28915629092326994,-30.714889332423866,-0.0,-31.004045623347135,0.46084370907673006,25.357444666211933,0.32098765432098764,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(CC(F)Cc2ccccc2)c(Cl)c1,-0.4053127942340151,-75.66608594481119,-0.0,-76.07139873904521,0.3446872057659849,47.83304297240559,0.23333333333333334,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(-c3ccc(CCF)s3)s2)cc1,-0.6143959236967903,-45.60487786742691,-0.0,-46.2192737911237,0.1356040763032097,32.802438933713454,0.3146067415730337,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(C(=O)c2ccc(-c3ccco3)s2)cc1,-0.5728577179975688,-43.2771680782255,-0.0,-43.85002579622307,0.17714228200243123,31.63858403911275,0.37662337662337664,200
O=C1N(CC2CC2)NC2C(c3coc(-c4coc(-c5ccc(C=S)s5)c4)c3)CCCCN12,-0.28989926126615323,-37.654141221598294,-0.0,-37.944040482864445,0.46010073873384677,28.827070610799147,0.35365853658536583,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccccc3Cc3ccc(C4CCCCC4)cc3)CCCCC12,-0.4955826134087922,-38.412327466040935,-0.0,-38.90791007944973,0.2544173865912078,29.206163733020468,0.40540540540540543,200
CC(c1ccccc1)c1ccc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)cc1Cl,-0.4584955685191891,-32.91502622129181,-0.0,-33.373521789811,0.2915044314808109,26.457513110645905,0.3783783783783784,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(C2CCCC(c3ccco3)C2c2nccs2)co1,-0.5511711289613171,-66.44073113989724,-0.0,-66.99190226885855,0.19882887103868288,43.22036556994862,0.3670886075949367,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C2CCCCC2)c(C2CCCC2c2cccc(Cl)c2)c1,-0.5256460903821274,-55.07329751649384,-0.0,-55.59894360687596,0.22435390961787255,37.53664875824692,0.2978723404255319,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(-c2ccc(C3CCCCC3c3cccs3)cc2)s1,-0.49452963516054377,-59.49842765740716,-0.0,-59.99295729256771,0.25547036483945623,39.74921382870358,0.3695652173913043,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1ccc(C2CCCC(C3CCCCC3)C2c2ccccc2Cl)c(Cl)c1,-0.5508083660138053,-65.55699854482975,-0.0,-66.10780691084356,0.1991916339861947,42.77849927241488,0.323943661971831,200
C1=CCC2C(C1)CCN2c1cc(-c2csc(-c3coc(C4CCCCC4)c3)n2)on1,-0.3085892934892298,-30.07993610219566,-0.0,-30.38852539568489,0.4414107065107702,25.03996805109783,0.32432432432432434,200
CC(F)(c1ccc(-c2cc(-c3cccs3)no2)s1)C1CCCCN2C(=O)N(CC3CC3)NC12,-0.2923166258827086,-40.959002616512684,-0.0,-41.25131924239539,0.4576833741172914,30.479501308256342,0.3372093023255814,200
C=Cc1nc(-c2ccc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)on3)cc2)cs1,-0.3000927845983115,-41.806148561449774,-0.0,-42.10624134604809,0.4499072154016885,30.903074280724887,0.32941176470588235,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(-c3csc(C4CCCCC4)n3)on2)s1,-0.5115031451882134,-43.49803146555018,-0.0,-44.00953461073839,0.23849685481178662,31.74901573277509,0.3333333333333333,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(-c2ccc(Cc3cccs3)s2)co1,-0.5310732183076045,-41.6765757804371,-0.0,-42.2076489987447,0.21892678169239554,30.83828789021855,0.3815789473684211,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(Cc3ccc(-c4nccs4)s3)c(Cl)c2)N1,-0.2968341691972645,-63.92854103342914,-0.0,-64.22537520262641,0.4531658308027355,41.96427051671457,0.41379310344827586,200
Cc1ccc(Cc2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)cc1,-0.40943730499083647,-31.068581339214816,-0.0,-31.47801864420565,0.34056269500916353,25.534290669607408,0.40540540540540543,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1c1ccccc1CC(F)c1ccc(-c2ccccc2)s1,-0.5597472686745181,-67.54427451295716,-0.0,-68.10402178163167,0.1902527313254819,43.77213725647858,0.34615384615384615,200
C=Cc1cc(C(C)(F)c2cccc(Cl)c2)ccc1C1CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.46940563227225424,-51.66589146867567,-0.0,-52.13529710094792,0.28059436772774576,35.832945734337834,0.3373493975903614,200
CC(F)(c1ccoc1)c1ccc(-c2ccc(C3NCCN3CCNN3NC(=O)C3CC3CC3)s2)s1,-0.3744945495636002,-35.641710972974224,-0.0,-36.016205522537824,0.3755054504363998,27.820855486487112,0.29213483146067415,200
CC1CCCCC1C(c1ccccc1)c1ccc(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)cc1,-0.5166742837938193,-61.60882305241266,-0.0,-62.12549733620648,0.23332571620618073,40.80441152620633,0.34444444444444444,200
CC1CCCCC1C(c1ccccc1Cl)c1ccc(C2CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)cc1Cl,-0.5077865719197404,-45.665820637528014,-0.0,-46.17360720944775,0.24221342808025956,32.83291031876401,0.358974358974359,200
CC(F)(c1ccc(CCF)c(Cl)c1)c1ccc(C2CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)c(Cl)c1,-0.5171558876736689,-47.201190465645766,-0.0,-47.71834635331943,0.23284411232633107,33.60059523282288,0.3684210526315789,200
CNCc1cc(-c2cc(-c3coc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)c3)co2)on1,-0.32659830665724227,-27.958315233127195,-0.0,-28.284913539784437,0.42340169334275773,23.979157616563597,0.38271604938271603,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(CC(F)(CCF)c2ccccc2)cc1,-0.5242766111663301,-79.91996797437437,-0.0,-80.4442445855407,0.22572338883366996,49.95998398718719,0.24752475247524752,200
CNCc1ccc(-c2ccc(-c3ccc(C4C=CCC(N5CCCC5)C4)s3)s2)cc1Cl,-0.37149470603974977,-33.0659966456864,-0.0,-33.437491351726145,0.37850529396025023,26.5329983228432,0.34328358208955223,200
CNCc1nc(-c2ccc(-c3ccc(C4C=CCC(N5CCCC5)C4)s3)cc2Cl)cs1,-0.34831569395142703,-36.568542494923804,-0.0,-36.91685818887523,0.40168430604857297,28.284271247461902,0.32857142857142857,200
CC1CCCCC1c1ccc(Cc2ccc(C3CN(C4CCCCN4)CCN3C(=O)CC3COc4ccccc4NC3=O)cc2)cc1,-0.45384094494970795,-63.54639429682169,-0.0,-64.00023524177139,0.29615905505029205,41.773197148410844,0.48148148148148145,200
Clc1cc(-c2nc(C3C4CNCC3CNC4)cs2)ccc1C1CCC(c2ccoc2)C1,-0.21293715909141686,-36.28498911788115,-0.0,-36.49792627697257,0.5370628409085831,28.142494558940577,0.3055555555555556,200
C1=CC(c2coc(-c3coc(-c4cc(-c5cccs5)no4)c3)c2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.5862547388258682,-39.76621118993574,-0.0,-40.3524659287616,0.16374526117413177,29.88310559496787,0.35555555555555557,200
CC(F)(c1ccccc1)c1cc(-c2ccc(C3CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)s2)on1,-0.475071560063443,-42.385895841928885,-0.0,-42.860967401992326,0.274928439936557,31.192947920964443,0.3181818181818182,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3cc(Cc4ccccc4)ccc3C3CCCCC3)CCCCC12,-0.4955826134087922,-36.568542494923804,-0.0,-37.0641251083326,0.2544173865912078,28.284271247461902,0.40540540540540543,200
CN(Cc1ccc(-c2cc(C3CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)on2)s1)c1cccs1,-0.4861505662576078,-52.801098892805186,-0.0,-53.28724945906279,0.2638494337423922,36.40054944640259,0.3181818181818182,200
Clc1cc(-c2cc(C3C4CNCC3CNC4)no2)ccc1C=Cc1ccoc1,-0.06011405870883357,-42.73754856543249,-0.0,-42.797662624141324,0.6898859412911664,31.368774282716245,0.2571428571428571,200
CC(F)c1ccc(-c2cc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)s3)co2)s1,-0.28562332518509304,-65.76712656956627,-0.0,-66.05274989475137,0.46437667481490696,42.883563284783136,0.4166666666666667,200
CNCc1ccc(-c2coc(-c3nc(C4CCCC5NNC(=O)CC54)cs3)c2)s1,-0.1804879833022378,-27.32863826479693,-0.0,-27.509126248099168,0.5695120166977622,23.664319132398465,0.37333333333333335,200
CC(F)(c1ccc(C2CCCCC2)s1)c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1Cl,-0.5417453741545448,-72.21713506718802,-0.0,-72.75888044134257,0.20825462584545523,46.10856753359401,0.3116883116883117,200
c1sc(-c2ccc(C3CCCC3)s2)nc1-c1nc(C2NCCCC2CN2CNC3CCCNC32)cs1,-0.37356576615820347,-36.24944444170093,-0.0,-36.62301020785913,0.37643423384179653,28.124722220850465,0.3157894736842105,200
Clc1ccccc1C1CCN(c2cc(-c3ccc(N4CCC5CC=CCC54)c(Cl)c3)no2)CC1,-0.3997573881532633,-46.81317235396027,-0.0,-47.21292974211353,0.3502426118467367,33.406586176980134,0.3287671232876712,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(C2C(c3ccccc3)CCC2c2nccs2)c(Cl)c1,-0.5439210834554511,-61.04319835741924,-0.0,-61.587119440874694,0.20607891654454896,40.52159917870962,0.4470588235294118,200
CC(F)(c1ccc([SH]2C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)cc1)c1coc(-c2cccs2)c1,-0.5447166367163395,-45.23802572120036,-0.0,-45.782742357916696,0.20528336328366045,32.61901286060018,0.37037037037037035,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4nc(-c5cc(C6CCCC6)on5)cs4)cc3)CCCCN12,-0.32687327911893366,-32.421369688324624,-0.0,-32.74824296744356,0.42312672088106634,26.210684844162312,0.3411764705882353,200
C1=CC(c2cnc(-c3nc(Cc4ccco4)cs3)nc2)CC(C2NCCN3CCNC23)C1,-0.16900211686080724,-45.513357416636794,-0.0,-45.6823595334976,0.5809978831391928,32.7566787083184,0.3783783783783784,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(CC(F)c2cccc(C3CCCCC3)c2)s1,-0.4302540686171386,-83.05338422390601,-0.0,-83.48363829252315,0.3197459313828614,51.526692111953004,0.38636363636363635,200
CC1CCCCC1c1cc(Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2)co1,-0.49354773136467356,-35.53377350765928,-0.0,-36.027321239023955,0.25645226863532644,27.76688675382964,0.4,200
Oc1ccc(-c2cc(-c3ccc(C4NCCCC4CN4CNC5CCCNC54)s3)no2)s1,-0.29987363499323577,-32.72570530585627,-0.0,-33.025578940849506,0.45012636500676423,26.362852652928137,0.4125,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1C(F)Cc1cc(-c2ccc(-c3cccs3)s2)no1,-0.4897287151660483,-54.16198487095663,-0.0,-54.651713586122675,0.2602712848339517,37.080992435478315,0.313953488372093,200
CC1(c2ccc(Cc3cccc(Cl)c3)c(Cl)c2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.3765605258007287,-68.38551917593742,-0.0,-68.76207970173814,0.3734394741992713,44.19275958796871,0.43023255813953487,200
CC1CCCCC1c1cc(Cc2cccc(Cl)c2)ccc1C1CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.5037222880584147,-37.41080037762929,-0.0,-37.914522665687706,0.24627771194158532,28.705400188814647,0.358974358974359,200
