Smiles,qed_molReward,CATS_CosineReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_CosineProperty,MACCS_TanimotoProperty,Epoch
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1cc(C=CC=CCc2ccccn2)co1,-0.337415540987921,-0.012715221472738847,-0.0,-0.35013076246065983,0.412584459012079,0.7936423892636306,0.3625,200
COCc1ccc(C#N)cc1C1(c2ccoc2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.389456006665089,-0.0,-0.0,-0.389456006665089,0.360543993334911,0.9013739891558724,0.4050632911392405,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1ccoc1)c1ccoc1,-0.2661247955658396,-0.0,-0.0,-0.2661247955658396,0.4838752044341604,0.8108260920534996,0.38461538461538464,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccc(C(F)Cc2ncccn2)c(Cl)c1)C1CC1,-0.3494359750281274,-0.0,-0.0,-0.3494359750281274,0.4005640249718726,0.893598404075646,0.3,200
N#CC1(c2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.15650887635630717,-0.0,-0.0,-0.15650887635630717,0.5934911236436928,0.8357949273201976,0.23469387755102042,200
N#CC(=O)C1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.1756411292502651,-0.0,-0.0,-0.1756411292502651,0.5743588707497349,0.8538550122234936,0.3835616438356164,200
COCc1cc(C2(COC)C=CCC(CN3CCNc4ccccc43)C2)no1,-0.01258710920425199,-0.0,-0.0,-0.01258710920425199,0.737412890795748,0.8145309413132262,0.4266666666666667,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
N#Cc1ccc(-c2ccccn2)cc1C1(C2CC2)NCCN1CCNN1NC(=O)C1CC1CC1,-0.21927171388009026,-0.0,-0.0,-0.21927171388009026,0.5307282861199097,0.8930535636247059,0.32142857142857145,200
C#Cc1cc(COC)ccc1C1(c2nnco2)CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.3723007680126371,-0.0,-0.0,-0.3723007680126371,0.3776992319873629,0.8851565564070085,0.38271604938271603,200
N#Cc1ccnc(C2(c3nnc(C#N)o3)C=CCC(N3CCCC3)C2)c1,-0.0,-0.0,-0.0,0.0,0.7856053731791098,0.8604448666937792,0.3150684931506849,200
N#Cc1ccc(C2(C3CC3)NCCC3C(=O)NC(c4ccccc4)NC32)cc1C#N,-0.011470516711830081,-0.0,-0.0,-0.011470516711830081,0.7385294832881699,0.8057333269395619,0.28169014084507044,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1ccc(C2OCCC2c2ccc(-c3ccco3)cc2)s1,-0.5232512819671844,-0.0,-0.0,-0.5232512819671844,0.22674871803281554,0.9437637500217899,0.3950617283950617,200
CN(C)c1cccc(C2(C(F)OC#N)C=CCC(N3CCCC3)C2)c1,-0.14511749904382143,-0.17480752140044076,-0.0,-0.3199250204442622,0.6048825009561786,0.7125962392997797,0.36231884057971014,200
C1=CC(c2ccoc2)(c2ccoc2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.0,-0.0,-0.0,0.0,0.7935687500175506,0.8209151476802291,0.34615384615384615,200
COCc1ccc(C2(C#N)NCCC3C(=O)NC(c4ccccc4)NC32)s1,-0.0,-0.016139996908582477,-0.0,-0.016139996908582477,0.7531315470447806,0.7919300015457088,0.35714285714285715,200
OC=Cc1ccc(C23CC=CCC2N(c2nnco2)CC3)cc1,-0.05536455182381761,-0.0,-0.0,-0.05536455182381761,0.6946354481761824,0.8290882630075741,0.3026315789473684,200
N#Cc1cc(C2(c3ccoc3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)ccc1C1CC1,-0.31638370910399066,-0.0,-0.0,-0.31638370910399066,0.43361629089600934,0.8963342442030369,0.3246753246753247,200
COCc1nnc(C2(c3ccoc3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)o1,-0.32687478876303394,-0.0,-0.0,-0.32687478876303394,0.42312521123696606,0.8443031608897278,0.35365853658536583,200
N#CC=Cc1ccc(C2(c3ccno3)C3CNCC2CNC3)cc1,-0.0,-0.0,-0.0,0.0,0.8455642521751571,0.8024339835476738,0.25757575757575757,200
N#CC1(c2ccoc2)CN(C2CCCCN2)CCN1C(=O)CC1COc2ccccc2NC1=O,-0.03435408905586468,-0.167554549008879,-0.0,-0.20190863806474368,0.7156459109441353,0.7162227254955605,0.47368421052631576,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(Cc1ccccn1)c1ccoc1,-0.24290685343709784,-0.0,-0.0,-0.24290685343709784,0.5070931465629022,0.8615632640012323,0.43373493975903615,200
C=Cc1ccc(C2(c3cc(C#N)co3)NCCN2CCNN2NC(=O)C2CC2CC2)cc1,-0.19292292087945973,-0.0,-0.0,-0.19292292087945973,0.5570770791205403,0.8673743284949502,0.3176470588235294,200
COCC1(c2cc(C3CC3)no2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.7570917056186034,0.8207811983579751,0.4,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(Cl)c1ccoc1,-0.18191418301317996,-0.1904790172814077,-0.0,-0.37239320029458767,0.56808581698682,0.7047604913592962,0.28735632183908044,200
O=C1N(CC2CC2)NC2N1CCCCC2(c1coc(OC2CC2)c1)c1nnco1,-0.0,-0.0,-0.0,0.0,0.7974656216715718,0.8263802278002468,0.40229885057471265,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1nnc(-c2nnco2)o1)C(F)Cc1ccccn1,-0.49650584441096246,-0.0,-0.0,-0.49650584441096246,0.25349415558903754,0.86877241621468,0.3333333333333333,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(c1ccoc1)c1ccoc1,-0.08189691972888224,-0.0,-0.0,-0.08189691972888224,0.6681030802711178,0.8493802810695634,0.34177215189873417,200
N#Cc1ccnc(C2(C#N)C=CCC(CN3CCNc4ccccc43)C2)c1,-0.0,-0.0,-0.0,0.0,0.8513183277062324,0.8192186564123743,0.35294117647058826,200
N#CC1(c2cc(-c3ccoc3)no2)C=CCC(C2NCCN3CCNC23)C1,-0.0,-0.0,-0.0,0.0,0.8025653404400619,0.8682732571289098,0.352112676056338,200
N#Cc1cc(S2(C#N)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)co1,-0.07550116593638079,-0.08268745105937181,-0.0,-0.1581886169957526,0.6744988340636192,0.7586562744703141,0.38271604938271603,200
N#CC1(C2CC2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.013323937006430087,-0.1348924250896748,-0.0,-0.1482163620961049,0.7366760629935699,0.7325537874551626,0.23,200
C=Cc1cccc(-c2ccc(N(C)C)cc2C2NCCN2CCNN2NC(=O)C2CC2CC2)c1,-0.2431948084926051,-0.0,-0.0,-0.2431948084926051,0.5068051915073949,0.9105190595066982,0.3373493975903614,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(c1ccc(-c2cccc(C3CC3)c2)s1)C1CC1,-0.379182202578436,-0.0,-0.0,-0.379182202578436,0.370817797421564,0.8119465926847854,0.375,200
N#CC1(c2cc(Cc3ccccn3)ccn2)NCCCC1CN1CNC2CCCNC21,-0.06732962993833469,-0.0,-0.0,-0.06732962993833469,0.6826703700616653,0.9065940561918712,0.32,200
COCC1(c2ccoc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.0,-0.012397996175704806,-0.0,-0.012397996175704806,0.7860991876741279,0.7938010019121476,0.40963855421686746,200
CC(F)c1cccc(-c2ccnc3c(C4(C#N)CC(N5CNNN5)CC=C4C(=O)NC4=CCC5NC(=O)C6CCCN6C(=O)C5C4)cccc23)c1,-0.48808873481641224,-0.0,-0.0,-0.48808873481641224,0.26191126518358776,0.8833560656366322,0.3125,200
N#Cc1ccc(-c2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)c(Cl)c2)c(C2CC2)c1,-0.16832742920588895,-0.0,-0.0,-0.16832742920588895,0.581672570794111,0.8535385421787716,0.4146341463414634,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccoc1)c1ccoc1,-0.1495748182599237,-0.0,-0.0,-0.1495748182599237,0.6004251817400763,0.8343589052716732,0.30864197530864196,200
CC(F)c1cc(C2(c3ccncc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)ccc1C#N,-0.376936974039443,-0.0,-0.0,-0.376936974039443,0.373063025960557,0.8517835390540536,0.3170731707317073,200
N#CC1(c2ccoc2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.10657562198780046,-0.0,-0.0,-0.10657562198780046,0.6434243780121995,0.8666008001704709,0.3380281690140845,200
COCc1coc(C2(c3ccoc3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)c1,-0.3615867463308494,-0.0,-0.0,-0.3615867463308494,0.3884132536691506,0.8534208220318524,0.3950617283950617,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(c1ccoc1)C1CC1,-0.1924608326841819,-0.0,-0.0,-0.1924608326841819,0.5575391673158181,0.8384028481317902,0.24242424242424243,200
N#CC1(C2CC2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.013323937006430087,-0.1348924250896748,-0.0,-0.1482163620961049,0.7366760629935699,0.7325537874551626,0.23,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(c1ccoc1)C1CC1,-0.23660348087067473,-0.0,-0.0,-0.23660348087067473,0.5133965191293253,0.8254734680988487,0.3,200
CC(F)C1(c2cc(-c3ccnc(-c4cscn4)c3)co2)NCCN1CCNN1NC(=O)C1CC1CC1,-0.3676465283173332,-0.0,-0.0,-0.3676465283173332,0.3823534716826668,0.9626794629189126,0.33695652173913043,200
N#CN1CCC2(c3nnc(Oc4ccccc4)o3)CC=CCC12,-0.10932509907475108,-0.0,-0.0,-0.10932509907475108,0.6406749009252489,0.8619205623362299,0.3829787234042553,200
N#CC1(c2ccc(Oc3ccno3)c(Cl)c2)NCCCC1CN1CNC2CCCNC21,-0.10019050314150313,-0.0,-0.0,-0.10019050314150313,0.6498094968584969,0.8956115723518311,0.4125,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
N#Cc1ccnc(C2(c3cnc(C#N)nc3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c1,-0.372219975332964,-0.0,-0.0,-0.372219975332964,0.377780024667036,0.8761800859962618,0.29473684210526313,200
N#CC1(c2ccoc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.02323118136833391,-0.05506434726416898,-0.0,-0.07829552863250289,0.7267688186316661,0.7724678263679156,0.42696629213483145,200
N#CCC(F)c1cnc(C2(c3ccon3)C=CCC(N3CCCC3)C2)nc1,-0.0,-0.0,-0.0,0.0,0.7528934683656158,0.8237312423258303,0.323943661971831,200
COCC=CC1(c2ccoc2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.7592641287486068,0.813517585248714,0.4393939393939394,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(c1ccoc1)c1ccccc1-c1ccc(C2CC2)cc1,-0.4943359246576926,-0.0,-0.0,-0.4943359246576926,0.2556640753423074,0.8840123992595877,0.3181818181818182,200
COCc1cc(C#N)ccc1C1(c2ccoc2)CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.34130133472200125,-0.0,-0.0,-0.34130133472200125,0.40869866527799875,0.8974358126527077,0.379746835443038,200
C=CC(C)(F)c1ccnc(C2(c3ccno3)NCCCC2CN2CNC3CCCNC32)c1,-0.1537637300362401,-0.0,-0.0,-0.1537637300362401,0.5962362699637599,0.8610847812407586,0.34177215189873417,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
COCc1ccc(C2(COC)CCCCN3C(=O)N(CC4CC4)NC32)c(-c2ccccn2)c1,-0.09010026365824086,-0.0,-0.0,-0.09010026365824086,0.6598997363417591,0.9143640799619973,0.41975308641975306,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
N#CC1(c2ccoc2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.0968747844917428,-0.08344872998510411,-0.0,-0.1803235144768469,0.6531252155082572,0.758275635007448,0.4027777777777778,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
N#Cc1cnc(-c2cc(C3(C#N)C=CCC(CN4CCC(CCC5NC(C6CCOCC6)NO5)CC4)N3)ccn2)nc1,-0.34626763782141207,-0.0,-0.0,-0.34626763782141207,0.40373236217858793,0.8941045952423338,0.3333333333333333,200
N#CC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.06934303046473478,-0.0,-0.0,-0.06934303046473478,0.6806569695352652,0.8657903685894339,0.3888888888888889,200
COCc1cccc(C=CC2(c3ccccc3Cl)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)c1,-0.3409096662942835,-0.0,-0.0,-0.3409096662942835,0.4090903337057165,0.8769267206815455,0.36363636363636365,200
COCC1(c2ccoc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.0,-0.012397996175704806,-0.0,-0.012397996175704806,0.7860991876741279,0.7938010019121476,0.40963855421686746,200
COCC1(c2ccc(C#N)c(-c3ccccn3)c2)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-0.2914221128565476,-0.0,-0.0,-0.2914221128565476,0.4585778871434524,0.8807452897856399,0.3902439024390244,200
COCCc1coc(C2(c3ccoc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)c1,-0.24762049896332072,-0.0,-0.0,-0.24762049896332072,0.5023795010366793,0.838834172342803,0.3950617283950617,200
CC(F)c1coc(C2(c3cccc(-c4ccno4)c3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)c1,-0.28179118095594363,-0.0,-0.0,-0.28179118095594363,0.46820881904405637,0.8999101828156796,0.4,200
N#CC1(c2ccnc(-c3ccnc(C4CC4)c3)c2)CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.32438922233136797,-0.0,-0.0,-0.32438922233136797,0.42561077766863203,0.8902084762379264,0.3076923076923077,200
N#CC(c1ccccc1)C1(c2ccccn2)C=CCC(C2NCCN3CCNC23)C1,-0.0,-0.0,-0.0,0.0,0.7743669391241288,0.8952146367176668,0.3055555555555556,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
C=Cc1coc(-c2cccc(C3(CCF)CN(C4CNC(N5CCNCC5)NC4)CCC3C(=O)NCC3CCCO3)c2)c1,-0.4162168392552663,-0.0,-0.0,-0.4162168392552663,0.3337831607447337,0.8185831696453307,0.3780487804878049,200
O=C1N(CC2CC2)NC2N1CCCCC2(C=CC=Cc1ccno1)c1ncccn1,-0.008132655169994396,-0.03696760752551165,-0.0,-0.045100262695506044,0.7418673448300056,0.7815161962372442,0.35714285714285715,200
COCc1cc(-c2ccccc2)ccc1C1(c2ccco2)CC(N2CNNN2)CC=C1C(=O)NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1,-0.5065842796043705,-0.0,-0.0,-0.5065842796043705,0.2434157203956296,0.8878335503202032,0.37777777777777777,200
N#Cc1cc(C2(c3ccoc3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)on1,-0.3037175388246434,-0.0,-0.0,-0.3037175388246434,0.4462824611753566,0.8553761666807139,0.3595505617977528,200
N#Cc1cc(C2(C#N)CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)co1,-0.13322619729758856,-0.08144180563603975,-0.0,-0.2146680029336283,0.6167738027024114,0.7592790971819802,0.42857142857142855,200
COCc1cc(-c2cnc(C3(COC)CCCCN4C(=O)N(CC5CC5)NC43)nc2)co1,-0.07678878758645169,-0.0,-0.0,-0.07678878758645169,0.6732112124135483,0.8568584684370747,0.43209876543209874,200
O=C1CC2C(CCCC2c2cnc(NC=Cc3cccs3)nc2)NN1,-0.0,-0.0,-0.0,0.0,0.7858751094832039,0.8573998818882541,0.24096385542168675,200
N#CC1(c2ccoc2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.0968747844917428,-0.08344872998510411,-0.0,-0.1803235144768469,0.6531252155082572,0.758275635007448,0.4027777777777778,200
C=CC1(c2nnc(-c3csc(C#N)n3)o2)CCCC2NNC(=O)CC21,-0.0,-0.0,-0.0,0.0,0.8035804251566978,0.8528019662647027,0.2619047619047619,200
C=Cc1cc(C2(C3CC3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)ccc1-c1ccccc1,-0.39691732946784075,-0.0,-0.0,-0.39691732946784075,0.35308267053215925,0.8780120954215226,0.3125,200
N#Cc1cc(C2(c3cc(C#N)on3)C=CCC(C3NCCN4CCNC34)C2)on1,-0.017654345381984182,-0.0,-0.0,-0.017654345381984182,0.7323456546180158,0.8011040695639816,0.34177215189873417,200
COCC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.15266486150878877,-0.0,-0.0,-0.15266486150878877,0.5973351384912112,0.8657903685894339,0.4342105263157895,200
N#Cc1cc(C2(c3ccoc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)on1,-0.12143543307680282,-0.0,-0.0,-0.12143543307680282,0.6285645669231972,0.8307994266846105,0.32941176470588235,200
C=Cc1ccc(C2(c3cc(C4CC4)on3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)cc1,-0.274367735236615,-0.0,-0.0,-0.274367735236615,0.475632264763385,0.8574826254950932,0.3103448275862069,200
CN(C)c1ccc(-c2coc(C#N)c2)cc1N1CCC2CC=CCC21,-0.0,-0.0,-0.0,0.0,0.7795064894203323,0.8987672243164235,0.375,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccno1)c1nnc(C=CC2CC2)o1,-0.3418762153151425,-0.011303626034433023,-0.0,-0.35317984134957553,0.4081237846848575,0.7943481869827835,0.3170731707317073,200
C=Cc1ccc(-c2ccco2)cc1C1(c2nnco2)NCCCC1CN1CNC2CCCNC21,-0.23315422178117218,-0.0,-0.0,-0.23315422178117218,0.5168457782188278,0.9465655880185194,0.3493975903614458,200
COCS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.06199874322092902,-0.08320929538266997,-0.0,-0.145208038603599,0.688001256779071,0.7583953523086651,0.4125,200
CNCc1ccc(CCF)cc1C1(c2nccs2)CCCC2NNC(=O)CC21,-0.054784418677160995,-0.0,-0.0,-0.054784418677160995,0.695215581322839,0.8382788416627461,0.35443037974683544,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(c1ccoc1)c1ccoc1,-0.2999021562060419,-0.0,-0.0,-0.2999021562060419,0.4500978437939581,0.8440692086447427,0.3815789473684211,200
N#Cc1nnc(-c2cnc(C3(C#N)C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)nc2)o1,-0.3766463194764246,-0.0,-0.0,-0.3766463194764246,0.3733536805235754,0.842846560406637,0.3225806451612903,200
COCc1ccc(-c2ccon2)c(C2(c3ccno3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.48285091345142717,-0.0,-0.0,-0.48285091345142717,0.26714908654857283,0.8927470018277561,0.38823529411764707,200
COCc1cccc(C=CC2(Cc3ccccn3)CCCCN3C(=O)N(CC4CC4)NC32)c1,-0.10776128121834871,-0.0,-0.0,-0.10776128121834871,0.6422387187816513,0.85373427742459,0.4,200
CCCNc1ccnc(C2(c3cc(C(C)F)no3)CCCCN3C(=O)N(CC4CC4)NC32)c1,-0.13651511337868627,-0.0,-0.0,-0.13651511337868627,0.6134848866213137,0.8684536197860031,0.32954545454545453,200
C1=CC(C=Cc2nnc(C3CC3)o2)(c2ccon2)CC(C2NCCN3CCNC23)C1,-0.023368570614579198,-0.0,-0.0,-0.023368570614579198,0.7266314293854208,0.8352721378829863,0.3132530120481928,200
C1=CC(C=Cc2ccoc2)(c2ccoc2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.015158264395112142,-0.0,-0.0,-0.015158264395112142,0.7348417356048879,0.839016677906224,0.34615384615384615,200
C=Cc1ccc(C2(C=CC3CC3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)cc1,-0.17229502099583616,-0.17999171776958622,-0.0,-0.3522867387654224,0.5777049790041638,0.7100041411152069,0.28735632183908044,200
COCN1CCC2(c3nnc(-c4coc(O)c4)o3)CC=CCC12,-0.0,-0.0,-0.0,0.0,0.8659855807777485,0.8373404447985572,0.4375,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(Cc1ccccn1)c1ccoc1,-0.24290685343709784,-0.0,-0.0,-0.24290685343709784,0.5070931465629022,0.8615632640012323,0.43373493975903615,200
C=Cc1ccc(C2(c3cccc(C=C)c3)CC(OC3NOC(C4CNCCN4)N3)CCN2C(=O)C2CCOC2)cc1,-0.3577925646774537,-0.0,-0.0,-0.3577925646774537,0.3922074353225463,0.8421545506833408,0.38372093023255816,200
CN(CCF)Cc1cc(C2(c3ccoc3)C=CCC(C3NCCN4CCNC34)C2)on1,-0.09632414322051042,-0.0,-0.0,-0.09632414322051042,0.6536758567794896,0.8151948983148087,0.34210526315789475,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(c1ccoc1)c1cc(C2CC2)no1,-0.27751653699589807,-0.0,-0.0,-0.27751653699589807,0.47248346300410193,0.874139666923124,0.26881720430107525,200
N#Cc1cc(S2(C#N)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)on1,-0.07153329969092337,-0.10115337893972742,-0.0,-0.1726866786306508,0.6784667003090766,0.7494233105301363,0.3333333333333333,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
N#Cc1cc(C2(C3CC3)NCCC3C(=O)NC(c4ccccc4)NC32)co1,-0.0,-0.0,-0.0,0.0,0.7784085714696908,0.8073464359766322,0.3194444444444444,200
C=Cc1cc(C2(c3cccc(-c4cccs4)c3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)on1,-0.2714544770511667,-0.0,-0.0,-0.2714544770511667,0.4785455229488333,0.8966630836474113,0.38202247191011235,200
N#Cc1cc(C2(C3CC3)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)co1,-0.22597803964193652,-0.0,-0.0,-0.22597803964193652,0.5240219603580635,0.8357266062207139,0.25,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1ccoc1)c1ccoc1,-0.28879779502203184,-0.00685228741929822,-0.0,-0.29565008244133006,0.46120220497796816,0.7965738562903509,0.35,200
COCC1(Cc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.2094017573915805,-0.0,-0.0,-0.2094017573915805,0.5405982426084195,0.8416257733384216,0.44871794871794873,200
N#CC1(Cc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.1290445832409879,-0.0,-0.0,-0.1290445832409879,0.6209554167590121,0.8416257733384216,0.38461538461538464,200
COCC1(c2ccoc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.0,-0.012397996175704806,-0.0,-0.012397996175704806,0.7860991876741279,0.7938010019121476,0.40963855421686746,200
N#CC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.06934303046473478,-0.0,-0.0,-0.06934303046473478,0.6806569695352652,0.8657903685894339,0.3888888888888889,200
C(=CC1CC1)c1coc(-c2cc(C3C4CNCC3CNC4)on2)c1,-0.0,-0.0,-0.0,0.0,0.9048653946795802,0.8066602303434047,0.30303030303030304,200
FCCC1(c2cccc(C=Cc3cncnc3)c2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.4282330965518563,-0.0,-0.0,-0.4282330965518563,0.3217669034481437,0.9153689302965791,0.32941176470588235,200
N#Cc1ccc(C2(c3ccno3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)cc1C1CC1,-0.37035215814631556,-0.0,-0.0,-0.37035215814631556,0.37964784185368444,0.904293211924403,0.37209302325581395,200
N#Cc1cc(C2(c3ccoc3)CSCCN2C(=O)CCNC2C(c3ccccc3)NC3CNCCN32)co1,-0.3273001132782091,-0.0,-0.0,-0.3273001132782091,0.4226998867217909,0.8347133109006497,0.4,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
COCc1cccc(C23CC=CCC2N(c2ccnc(C#N)c2)CC3)c1,-0.0,-0.0,-0.0,0.0,0.7869874158816347,0.8540828207063677,0.4186046511627907,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccoc1)c1ccoc1,-0.20959179682182993,-0.0,-0.0,-0.20959179682182993,0.5404082031781701,0.8325038637407888,0.3157894736842105,200
COCC1(Cc2ccccn2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.004001866535240706,-0.056254843731521564,-0.0,-0.06025671026676227,0.7459981334647593,0.7718725781342393,0.36904761904761907,200
