Smiles,CATS_CosineReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_CosineProperty,QEDProperty,Tanimoto_map4Property,Epoch
C=CC=CC1(c2coc(C=C)c2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,0.4260718637658966,-0.5550781250000001,-0.12900626123410347,0.8483012784430015,0.4260718637658966,0.9775390625,200
C=Cc1ccc(N2CCCCC2)c(C2(c3ccco3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)c1,-0.0,0.37887266508084905,-0.5179687500000001,-0.13909608491915104,0.8782370951949104,0.37887266508084905,0.958984375,200
O=C(c1ccccc1-c1ccccc1)C(N1CCCCC1)N1CCC2CC=CCC21,-0.0,0.49662509259752696,-0.5042968750000001,-0.007671782402473126,0.9334267873213342,0.49662509259752696,0.9521484375,200
C=Cc1ccc(-c2ccc(C3C=CCC(CN4CCC(CCC5NC(C6CCOCC6)NO5)CC4)N3)cc2)cc1C=C,-0.0,0.2928866243467259,-0.5414062500000001,-0.24851962565327418,0.9002686372892947,0.2928866243467259,0.970703125,200
C=Cc1coc(C2CCN(C3(C=C)C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)CC2)c1,-0.11840609010066316,0.3770622832629117,-0.5472656250000001,-0.28860943183775156,0.7407969549496685,0.3770622832629117,0.9736328125,200
C=CC=CS1(c2cccc(-c3ccccc3)c2)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-0.0,0.2331298422210635,-0.5296875000000001,-0.2965576577789366,0.9099752333657316,0.2331298422210635,0.96484375,200
C=Cc1cc(-c2cc(C3(C4CCCCC4C)C=CCC(CN4CCNc5ccccc54)C3)co2)co1,-0.0,0.3600189040246957,-0.5316406250000001,-0.17162172097530437,0.8310477627563496,0.3600189040246957,0.9658203125,200
C=CC=CC1CCCN(C2(C3CC3)CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)C1,-0.009999745617632172,0.5207849071569399,-0.4964843750000001,0.014300786539307664,0.795000127191184,0.5207849071569399,0.9482421875,200
C=Cc1ccc(-c2cccc(C3CCN(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)CC3O)c2)cc1,-0.0,0.3272831308815795,-0.5277343750000001,-0.20045124411842058,0.8987822366174277,0.3272831308815795,0.9638671875,200
C=Cc1cccc(-c2cccc(S3(C=C)C(NC(=O)CC4(N5CC=CC5)CCOCC4)NNC3C3CCCCC3)c2)c1,-0.0,0.2918147299610132,-0.5316406250000001,-0.23982589503898688,0.9099752333657316,0.2918147299610132,0.9658203125,200
C=Cc1ccc(C2(C=C)NCCC3C(=O)NC(c4ccccc4)NC32)c(N(C)C)c1,-0.0,0.6727048309573979,-0.5160156250000001,0.15668920595739777,0.819634737016908,0.6727048309573979,0.9580078125,200
C=Cc1cc(-c2ccccc2)ccc1S1(c2ccoc2)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-0.0,0.221374524014725,-0.5472656250000001,-0.3258911009852751,0.9283398854777861,0.221374524014725,0.9736328125,200
C=Cc1ccccc1C1(c2cccc(-c3ccco3)c2)COCCN1C12NC(=O)NC(=O)C1NCC2=O,-0.0,0.49461121752984216,-0.5492187500000001,-0.05460753247015793,0.907760286463198,0.49461121752984216,0.974609375,200
C=Cc1ccccc1-c1nc(C2(c3ccccc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)cs1,-0.0,0.2803190299626761,-0.5257812500000001,-0.24546222003732399,0.9401912976643778,0.2803190299626761,0.962890625,200
C=Cc1coc(C=CC2(C=C)C=CCC(CN3CCNc4ccccc43)C2)c1,-0.12525891747623663,0.6298355136093885,-0.5394531250000001,-0.03487652886684822,0.7373705412618817,0.6298355136093885,0.9697265625,200
C=Cc1nnc(C2(c3ccccc3-c3ccccc3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)o1,-0.0,0.26659476958739403,-0.5414062500000001,-0.27481148041260606,0.9573602915768037,0.26659476958739403,0.970703125,200
C=Cc1cccc(-c2ccccc2C2(C=C)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)c1,-0.0,0.36079278801973164,-0.5179687500000001,-0.15717596198026845,0.8795235097942415,0.36079278801973164,0.958984375,200
C=CC=CC=CC1(C=C)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,0.49090253432515435,-0.5160156250000001,-0.02511309067484574,0.8430080287647397,0.49090253432515435,0.9580078125,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccoc1)c1ccccc1N1CCC(c2ccccc2)CC1,-0.0,0.2657794275777322,-0.4593750000000001,-0.19359557242226788,0.9174686686596065,0.2657794275777322,0.9296875,200
C=Cc1ccc(C=CC2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)cc1,-0.0,0.39249919515451465,-0.5414062500000001,-0.14890705484548544,0.8124810863390496,0.39249919515451465,0.970703125,200
C=Cc1ccc(C2(c3cc(C=C)co3)CCCCN3C(=O)N(CC4CC4)NC32)cc1,-0.0,0.7372200255179383,-0.5335937500000001,0.20362627551793822,0.9147892230328314,0.7372200255179383,0.966796875,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C=Cc1ccco1)c1cc(N2CCCCC2)co1,-0.0,0.3180417049306073,-0.5199218750000001,-0.2018801700693928,0.8690412854070051,0.3180417049306073,0.9599609375,200
C=Cc1cccc(C2CCCN(C3(c4ccccc4)C(NC(=O)CCC4CCCCC4)CCN3C3CC(N4CCOCC4)CNN3)C2)c1,-0.0,0.3154922581619174,-0.4925781250000001,-0.1770858668380827,0.8144212154822787,0.3154922581619174,0.9462890625,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(C=Cc2ccccc2)c(-c2ccccc2)c1,-0.0,0.24453840787919906,-0.5121093750000001,-0.26757096712080103,0.9457239875095507,0.24453840787919906,0.9560546875,200
C=Cc1ccc(C2(c3coc(N4CCCCC4)c3)CCCCN3C(=O)N(CC4CC4)NC32)cc1,-0.0,0.6304478447910732,-0.5082031250000001,0.1222447197910731,0.9166945763865846,0.6304478447910732,0.9541015625,200
C=Cc1ccc(C2(c3cncnc3)C3CNCC2CNC3)c(C=C)c1,-0.0,0.9031009539972766,-0.5628906250000001,0.34021032899727655,0.8313177843410677,0.9031009539972766,0.9814453125,200
C=CC=CC1(C=Cc2ccccc2)CN(C2CCCCN2)CCN1C(=O)CC1COc2ccccc2NC1=O,-0.06444533056786739,0.5214042662828244,-0.5121093750000001,-0.05515043928504304,0.7677773347160664,0.5214042662828244,0.9560546875,200
C=CS1(c2cc(C=Cc3ccoc3)co2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.0,0.364953606561281,-0.5414062500000001,-0.17645264343871908,0.8864588714822582,0.364953606561281,0.970703125,200
C=Cc1ccc(S2(C=C)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)cc1-c1ccoc1,-0.0,0.3390308997713833,-0.5316406250000001,-0.1926097252286168,0.890330100331727,0.3390308997713833,0.9658203125,200
C=CC=CC1(c2cccc(-c3ccccc3)c2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.0,0.34288700975434183,-0.4964843750000001,-0.15359736524565826,0.8927013143411507,0.34288700975434183,0.9482421875,200
C=CC1CCN(c2cccc(C3(C=C)CSCCN3C(=O)CCNC3C(c4ccccc4)NC4CNCCN43)c2)CC1,-0.10157844783840364,0.3852213548415267,-0.5335937500000001,-0.24995084299687703,0.7492107760807982,0.3852213548415267,0.966796875,200
C=Cc1ccccc1C1CN(C=C)CCC1C1CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.3788735458453736,-0.5199218750000001,-0.1410483291546265,0.8116299841275887,0.3788735458453736,0.9599609375,200
C=Cc1ccc(-c2cccc(C=CC3COCCN3C34NC(=O)NC(=O)C3NCC4=O)c2)cc1,-0.0,0.6319158288456121,-0.5375000000000001,0.09441582884561206,0.8109407157542867,0.6319158288456121,0.96875,200
C=CC1(c2ccccc2N2CCCC(c3ccccc3)C2)NCCN1CCNN1NC(=O)C1CC1CC1,-0.0,0.43526177011247563,-0.4867187500000001,-0.05145697988752446,0.9073136184807435,0.43526177011247563,0.943359375,200
C=Cc1ccccc1-c1cc(C2(N3CCCCC3)NCCN2CCNN2NC(=O)C2CC2CC2)co1,-0.0,0.47252890972204437,-0.5179687500000001,-0.04543984027795572,0.8709992373374927,0.47252890972204437,0.958984375,200
C=Cc1ccc(S2(C=C)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)c(C=C)c1,-0.012418827624704143,0.45854972495196716,-0.5335937500000001,-0.08746285267273707,0.793790586187648,0.45854972495196716,0.966796875,200
C=CC=Cc1cc(C2(C=C)C=CCC(CN3CCNc4ccccc43)C2)co1,-0.0008917842896016825,0.5129297130218311,-0.5316406250000001,-0.01960269626777067,0.7995541078551992,0.5129297130218311,0.9658203125,200
C=Cc1ccccc1C1(N2CCCC(c3ccccc3)C2)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-0.0,0.427227000170308,-0.5375000000000001,-0.11027299982969208,0.8276325719009294,0.427227000170308,0.96875,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1C1CCN(c2nnco2)CC1C1CCCN(c2ccoc2)C1,-0.21790196773379855,0.29844053153672395,-0.5062500000000001,-0.4257114361970747,0.6910490161331008,0.29844053153672395,0.953125,200
C=Cc1cc(COC)ccc1N1CCC2(C=C)CC=CCC12,-0.12752041325267238,0.7373919557674304,-0.5335937500000001,0.07627779251475797,0.7362397933736639,0.7373919557674304,0.966796875,200
C=CC=CC1(c2ccc(C=C)cc2)CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.07802044540193953,0.4307219316581716,-0.5394531250000001,-0.18675163874376804,0.7609897772990303,0.4307219316581716,0.9697265625,200
C=Cc1cc(C2CCCCN3C(=O)N(CC4CC4)NC23)ccc1-c1ccccc1-c1ccco1,-0.0,0.46325987955774034,-0.5179687500000001,-0.05470887044225975,0.964176082188455,0.46325987955774034,0.958984375,200
C=Cc1ccc(C2(C=C)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)cc1C=C,-0.0,0.357282296996902,-0.5394531250000001,-0.18217082800309808,0.831452240518562,0.357282296996902,0.9697265625,200
C=Cc1ccc(C2(C=C)NCCN2CCNN2NC(=O)C2CC2CC2)c(-c2ccco2)c1,-0.0,0.5007050957110238,-0.5394531250000001,-0.03874802928897625,0.894112468657407,0.5007050957110238,0.9697265625,200
C=Cc1ccc(N2CCCC(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)C2)cc1C=C,-0.030894230572117376,0.3620670318576925,-0.5062500000000001,-0.17507719871442495,0.7845528847139414,0.3620670318576925,0.953125,200
C=Cc1coc(-c2ccccc2C=CC2CCCC3NNC(=O)CC23)c1,-0.0,0.8602671665940398,-0.5550781250000001,0.3051890415940397,0.8220401019216637,0.8602671665940398,0.9775390625,200
C=Cc1coc(-c2cc(C3(c4ccoc4)C4CNCC3CNC4)ccc2[N+](=O)[O-])c1,-0.0,0.49518297104547426,-0.5550781250000001,-0.059895153954525826,0.9092332398252518,0.49518297104547426,0.9775390625,200
C=Cc1coc(C(=O)C(c2ccoc2)C2C3CNCC2CNC3)c1,-0.120383993790796,0.8266463415987737,-0.5746093750000001,0.1316529728079776,0.739808003104602,0.8266463415987737,0.9873046875,200
C=CC1CCN(C=C)CC1C1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0679839315366233,0.5910420589367611,-0.5042968750000001,0.018761252400137707,0.7660080342316884,0.5910420589367611,0.9521484375,200
C=Cc1cc(S2(c3coc(C=C)c3)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)on1,-0.0,0.3930011894020571,-0.5199218750000001,-0.126920685597943,0.8636495068944504,0.3930011894020571,0.9599609375,200
C=Cc1ccc(-c2cccc(C3(C=C)NCCCC3CN3CNC4CCCNC43)c2)cc1,-0.0,0.5995315224044201,-0.5316406250000001,0.06789089740442,0.9222177564208653,0.5995315224044201,0.9658203125,200
C=CC1CCN(C=C)CC1c1coc(C2C=CCC(CN3CCNc4ccccc43)C2)c1,-0.0,0.5711327837354956,-0.5082031250000001,0.0629296587354955,0.8058521999631901,0.5711327837354956,0.9541015625,200
O=C1CC2C(CCCC2(NNc2ccc([NH+]3CCc4ccccc4C3)cc2)c2ccco2)NN1,-0.0,0.37984279403453,-0.5140625000000001,-0.13421970596547012,0.9008870299802743,0.37984279403453,0.95703125,200
C=CC=Cc1coc(C2(C=C)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)c1,-0.0,0.33643798038238243,-0.5511718750000001,-0.21473389461761766,0.8483012784430015,0.33643798038238243,0.9755859375,200
C=CC=CC1(C=Cc2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.004778416339668468,0.3861463490646602,-0.5453125000000001,-0.16394456727500833,0.7976107918301658,0.3861463490646602,0.97265625,200
C=Cc1cccc(-c2cccc(C3(C=C)CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)c2)c1,-0.0,0.3416943619798492,-0.5140625000000001,-0.17236813802015089,0.8927013143411507,0.3416943619798492,0.95703125,200
C=Cc1coc(C2(C=CC3CCNCC3)CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)c1,-0.0,0.44995112074863747,-0.5003906250000001,-0.05043950425136262,0.8961993686037268,0.44995112074863747,0.9501953125,200
C=CN1CCCC(N(C)CC(=O)C2(Oc3ccccc3)CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)C1,-0.0,0.3616658811942988,-0.4535156250000001,-0.09184974380570127,0.8262939232884591,0.3616658811942988,0.9267578125,200
C=CC=CC1(c2ccccc2C=C)C=CCC(CN2CCNc3ccccc32)C1,-0.015278240396146003,0.4719873824900858,-0.5101562500000001,-0.053447107906060276,0.792360879801927,0.4719873824900858,0.955078125,200
C=Cc1coc(C2(C=Cc3ccoc3)C=CCC(CN3CCNc4ccccc43)C2)c1,-0.0,0.47806269102369797,-0.5335937500000001,-0.05553105897630212,0.9080959130194145,0.47806269102369797,0.966796875,200
C=Cc1cccc(N=CC23CC=CCC2N(c2ccc4c(c2)OCO4)CC3)c1,-0.0171679133716236,0.5339659747228112,-0.5218750000000001,-0.0050769386488125345,0.7914160433141882,0.5339659747228112,0.9609375,200
C=Cc1ccccc1-c1cc(C2C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)ccc1C1CCOC1,-0.0,0.3744226231446332,-0.5140625000000001,-0.13963987685536688,0.9130576199126528,0.3744226231446332,0.95703125,200
C=Cc1cccc(-c2cc(C3(C=C)NCCCC3CN3CNC4CCCNC43)co2)c1,-0.0,0.6212459228161775,-0.5316406250000001,0.08960529781617743,0.8974449326489168,0.6212459228161775,0.9658203125,200
C=Cc1cccc(S2(c3cccc(-c4ccoc4)c3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)c1,-0.0,0.2213745240147248,-0.5414062500000001,-0.3200317259852753,0.9400788062311394,0.2213745240147248,0.970703125,200
C=Cc1cccc(C2(C=Cc3ccccc3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)c1,-0.0,0.31275304797417625,-0.5277343750000001,-0.21498132702582384,0.8918303349114949,0.31275304797417625,0.9638671875,200
C=CC1(c2cc(C(C)(C)Oc3ccccc3)co2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.25197463911928075,-0.5433593750000001,-0.29138473588071934,0.9607363834734751,0.25197463911928075,0.9716796875,200
C=CC1(C=CC=Cc2ccccc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.16876725742004806,0.4220928250004477,-0.5335937500000001,-0.28026818241960044,0.715616371289976,0.4220928250004477,0.966796875,200
C=CC=CC1(c2coc(C=C)c2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.4239908752458427,-0.5492187500000001,-0.12522787475415736,0.8894089220493715,0.4239908752458427,0.974609375,200
C=Cc1ccccc1C=CC1(c2ccoc2)C2CNCC1CNC2,-0.0,0.9073703774725774,-0.5531250000000001,0.35424537747257734,0.8445063445192024,0.9073703774725774,0.9765625,200
C=Cc1coc(C2(c3cc4c(cc3C=C)OCCO4)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)c1,-0.0,0.31216137634558455,-0.5238281250000001,-0.21166674865441554,0.8894762229013894,0.31216137634558455,0.9619140625,200
C=CS1(c2cc(C=Cc3ccoc3)no2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.0,0.3948399163495315,-0.5570312500000001,-0.16219133365046862,0.8767287632264764,0.3948399163495315,0.978515625,200
C=CC1(c2ccccc2C=Cc2ccccc2)COCCN1C12NC(=O)NC(=O)C1NCC2=O,-0.0,0.4655345593159404,-0.5375000000000001,-0.07196544068405969,0.8442401318019862,0.4655345593159404,0.96875,200
C=Cc1ccc(C2(c3ccccc3[N+](=O)[O-])C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)cc1C=C,-0.0,0.27643947555520065,-0.5218750000000001,-0.24543552444479944,0.8787892806730794,0.27643947555520065,0.9609375,200
C1=CC(C=Cc2ccccc2)(c2cccc(-c3ccoc3)c2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.0,0.2280845563754973,-0.5375000000000001,-0.3094154436245028,0.9445554376621905,0.2280845563754973,0.96875,200
C=CC=CC1(c2ccccc2C=C)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,0.4092507167993061,-0.5375000000000001,-0.128249283200694,0.8560150421073263,0.4092507167993061,0.96875,200
C=CN1CCC(C2CCCCN3C(=O)N(CC4CC4)NC23)C(c2cccc(-c3ccccc3)c2)C1,-0.0,0.5902530838900039,-0.5062500000000001,0.08400308389000377,0.8595198771117386,0.5902530838900039,0.953125,200
C=CC=CC1(c2ccc(-c3ccccc3)cc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.0,0.2535236664981551,-0.5433593750000001,-0.289835708501845,0.9354945886299249,0.2535236664981551,0.9716796875,200
C=Cc1ccc(-c2cccc(OC(C)(C)C3NCCC4C(=O)NC(c5ccccc5)NC43)c2)cc1,-0.0,0.48166684432736023,-0.5218750000000001,-0.040208155672639856,0.9271798541761939,0.48166684432736023,0.9609375,200
C=CC1CCCN(c2ccc(C3(C=C)C(CC4NCNN4)CN3C(=O)Nc3ccccc3)cc2)C1,-0.0,0.45868289331171663,-0.4984375000000001,-0.039754606688283456,0.823223007862874,0.45868289331171663,0.94921875,200
C=Cc1cccc(C2(c3coc(-c4ccoc4)c3)CC(OC3NOC(C4CNCCN4)N3)CCN2C(=O)C2CCOC2)c1,-0.0,0.31210042175716207,-0.5414062500000001,-0.22930582824283802,0.9053131996507032,0.31210042175716207,0.970703125,200
C=Cc1ccc(C=C)c(-c2cc(C3CN(C4CNC(N5CCNCC5)NC4)CCC3C(=O)NCC3CCCO3)co2)c1,-0.0,0.363494885735176,-0.5296875000000001,-0.16619261426482407,0.8249527528828423,0.363494885735176,0.96484375,200
C=Cc1ccccc1-c1ccc(C2(C=C)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)cc1,-0.0,0.3062601390347045,-0.5355468750000001,-0.22928673596529558,0.9002686372892947,0.3062601390347045,0.9677734375,200
C=Cc1ccc(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)cc1C=C,-0.0,0.3874959906221246,-0.5296875000000001,-0.1421915093778755,0.910789492117062,0.3874959906221246,0.96484375,200
C=CC=CC=Cc1ccc(C2NCCC3C(=O)NC(c4ccccc4)NC32)cc1,-0.0,0.6849014887976943,-0.5570312500000001,0.1278702387976942,0.8086252051860267,0.6849014887976943,0.978515625,200
C=CC1(C=Cc2cccc(-c3ccccc3)c2)C(CCCN2CCCO2)CCCN1C(=O)C1CCOC1,-0.0,0.39713626584339873,-0.5257812500000001,-0.12864498415660136,0.8585785489413282,0.39713626584339873,0.962890625,200
C=Cc1cc(C2(C=C)C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)ccc1-c1ccccc1,-0.0,0.31659559670308773,-0.5218750000000001,-0.20527940329691235,0.9085284103061919,0.31659559670308773,0.9609375,200
C=Cc1cccc(C2(C=Cc3ccccc3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)c1,-0.0,0.4116120005211275,-0.5140625000000001,-0.10245049947887258,0.8553458910429299,0.4116120005211275,0.95703125,200
C=Cc1ccc(C2C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)cc1-c1ccccc1-c1ccoc1,-0.0,0.23833016744838242,-0.5140625000000001,-0.27573233255161766,0.9438868479719085,0.23833016744838242,0.95703125,200
C=CC=Cc1coc(C2(C=C)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)c1,-0.0,0.33643798038238243,-0.5511718750000001,-0.21473389461761766,0.8483012784430015,0.33643798038238243,0.9755859375,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccco1)c1cc(C2CCNCC2)ccc1N1CCCCC1,-0.0,0.35588064392198004,-0.5179687500000001,-0.16208810607802004,0.8390205390343654,0.35588064392198004,0.958984375,200
C=Cc1cccc(-c2ccc(C3(C=C)COCCN3C34NC(=O)NC(=O)C3NCC4=O)cc2)c1,-0.0,0.5911270491665954,-0.5472656250000001,0.04386142416659533,0.8571712010619622,0.5911270491665954,0.9736328125,200
C=Cc1cc(C2(N3CCC(c4ccccc4)CC3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)co1,-0.018441932030842878,0.5445076681468607,-0.5375000000000001,-0.011434263883982276,0.7907790339845786,0.5445076681468607,0.96875,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C=CC1CCNCC1)C1CCN(c2ccco2)CC1,-0.08712502327372684,0.4009235012350187,-0.5082031250000001,-0.19440464703870824,0.7564374883631366,0.4009235012350187,0.9541015625,200
C=CC=CC1(c2nc(-c3ccccc3)cs2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.0,0.270795577096469,-0.5628906250000001,-0.2920950479035311,0.9191765622359795,0.270795577096469,0.9814453125,200
C=CC=Cc1ccc(-c2ccco2)c(C2NCCN2CCNN2NC(=O)C2CC2CC2)c1,-0.0,0.5004219553026252,-0.5492187500000001,-0.04879679469737486,0.894112468657407,0.5004219553026252,0.974609375,200
C=Cc1ccc(C2([NH+]3CCN(C(C)c4ccccc4)CC3)CCCC3NNC(=O)CC32)cc1,-0.08410154939660064,0.6633456263828021,-0.5335937500000001,0.04565032698620142,0.7579492253016997,0.6633456263828021,0.966796875,200
c1cc(-c2ccc(N3CCC(c4ccc(C5NCCCC5CN5CNC6CCCNC65)cc4)CC3)cc2)co1,-0.0,0.40551987965629666,-0.4828125000000001,-0.07729262034370343,0.9348177621256577,0.40551987965629666,0.94140625,200
C=Cc1ccc(C=Cc2ccccc2)c(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c1,-0.0,0.24554862881943967,-0.5296875000000001,-0.2841388711805604,0.9355597720083109,0.24554862881943967,0.96484375,200
C=CN(C)CC(=O)C1(c2ccc(-c3ccccc3)cc2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,0.637213844503137,-0.5238281250000001,0.11338571950313692,0.9093891904336446,0.637213844503137,0.9619140625,200
N#CC1(C=Cc2cccc(C3CCNCC3)c2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.3969189589495499,-0.5277343750000001,-0.13081541605045016,0.8174231814214761,0.3969189589495499,0.9638671875,200
COCCc1ccc(SC#N)c(N2CCC3CC=CCC32)c1,-0.13457982667869506,0.46756136270681925,-0.5335937500000001,-0.2006122139718759,0.7327100866606525,0.46756136270681925,0.966796875,200
C=CN1CCC(c2ccc(C3(C=C)CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N43)cc2)CC1,-0.0,0.3469460786287746,-0.5257812500000001,-0.1788351713712255,0.8982320511406215,0.3469460786287746,0.962890625,200
C=CC1(c2cc(C=Cc3ccco3)co2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.0,0.41833376341064693,-0.5394531250000001,-0.12111936158935316,0.8972542589928686,0.41833376341064693,0.9697265625,200
C=Cc1cc(-c2ccoc2)ccc1C=CC1CCCCN2C(=O)N(CC3CC3)NC12,-0.0,0.7042721932229894,-0.5277343750000001,0.1765378182229893,0.8537169346402024,0.7042721932229894,0.9638671875,200
C(=CC1(c2ccccc2-c2ccccc2)NCCCC1CN1CNC2CCCNC21)[NH2+]C1CCCC1,-0.0,0.48392010957763537,-0.5257812500000001,-0.04186114042236472,0.8907584290281534,0.48392010957763537,0.962890625,200
C=Cc1ccc(-c2ccccc2)cc1C1(C#N)C2CNCC1CNC2,-0.0,0.9089993906124871,-0.5355468750000001,0.37345251561248705,0.8967379529499733,0.9089993906124871,0.9677734375,200
CC(C)(N)C1(c2cc(C3CCCN(c4ccccc4)C3)on2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.0,0.26866518305984227,-0.5160156250000001,-0.24735044194015782,0.8709157954633044,0.26866518305984227,0.9580078125,200
C=CC1CCN(C2(C=Cc3ccco3)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)CC1,-0.048189597366032455,0.379040925743371,-0.5453125000000001,-0.21446117162266154,0.7759052013169838,0.379040925743371,0.97265625,200
C=CCOC1(C=Cc2cccc(N3CCCCC3)c2)C=CCC(CN2CCNc3ccccc32)C1,-0.00799658453602703,0.4449565739620881,-0.5082031250000001,-0.07124313557393902,0.7960017077319865,0.4449565739620881,0.9541015625,200
C=Cc1cccc(-c2ccccc2C2(C=C)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)c1,-0.0,0.39203703229610326,-0.5238281250000001,-0.13179109270389683,0.8883033107789843,0.39203703229610326,0.9619140625,200
C=Cc1ccc(C2(C=C)C=CCC(CN3CCNc4ccccc43)C2)c(C=C)c1,-0.015278240396146003,0.5902704040627724,-0.5121093750000001,0.06288278866662633,0.792360879801927,0.5902704040627724,0.9560546875,200
C=Cc1coc(C2(C=Cc3ccccc3)CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)c1,-0.0,0.29914490632037605,-0.5238281250000001,-0.22468321867962404,0.8935704884263972,0.29914490632037605,0.9619140625,200
C=CC=CC1(c2cc(-c3ccco3)no2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,0.3257695331777748,-0.5218750000000001,-0.1961054668222253,0.9104931329882031,0.3257695331777748,0.9609375,200
